Price,Close,High,Low,Open,Volume
Ticker,BHEL.NS,BHEL.NS,BHEL.NS,BHEL.NS,BHEL.NS
Date,,,,,
2018-02-15,88.87348175048828,92.34766670511353,88.3570455603658,92.15987563439816,5627414
2018-02-16,88.54485321044922,90.46973696316365,88.02841696541044,89.76550962744037,6881218
2018-02-19,87.511962890625,89.29600654372923,86.61994464595762,89.06126414631473,5548339
2018-02-20,87.37113952636719,88.92043390809013,86.90165464371883,87.4650350701427,5526504
2018-02-21,86.103515625,88.21619737640286,85.35234418942989,87.7936638916303,6127936
2018-02-22,85.68098449707031,86.85469661346853,85.35234653723286,85.86877557018593,7325803
2018-02-23,87.23027801513672,88.12229627722053,85.91571913119512,86.38520393519072,5903091
2018-02-26,87.65281677246094,88.73263331968734,87.32417882254944,87.69976812120689,5571950
2018-02-27,85.7748794555664,88.40399744408813,85.44624149794375,87.79366571492022,6008686
2018-02-28,84.41338348388672,85.86878232443686,84.0377941443422,85.3523532508626,9655809
2018-03-01,85.16454315185547,86.19741548286139,84.69505833367816,85.30539003006263,6768063
2018-03-05,84.88285827636719,85.72793239893592,84.22557521936042,85.07064934192915,4722003
2018-03-06,82.8171157836914,86.15046072634954,82.44153367502813,85.44623352695157,5104528
2018-03-07,80.23495483398438,83.75609107006508,80.00021241824565,82.81712140711022,7637799
2018-03-08,80.84528350830078,81.45561519903018,78.5448107860551,80.56359691826627,6710709
2018-03-09,80.8922348022461,83.14576333989594,80.09411205201607,81.22087273895613,9925102
2018-03-12,81.6434097290039,81.73731242677614,79.71852620876393,81.69036107789003,9123597
2018-03-13,81.59646606445312,82.44154020340426,81.03308569307573,81.59646606445312,8051617
2018-03-14,81.22086334228516,82.44152658172301,80.3288451653052,81.22086334228516,8837035
2018-03-15,81.73731231689453,82.3945882177963,81.2208761349217,81.2208761349217,5919232
2018-03-16,81.1269760131836,83.23965764288228,80.3757974571162,81.69035634834931,10466068
2018-03-19,78.63870239257812,81.59645800487374,78.31006447204959,81.59645800487374,6406121
2018-03-20,78.96735382080078,79.4837900440909,78.0283840793792,78.40397340870196,4103288
2018-03-21,77.98143768310547,79.67157887155815,77.41805012318416,79.29598955286743,6618739
2018-03-22,76.43212890625,78.3570123392003,76.24433068299186,78.31006815621305,6440184
2018-03-23,76.43212890625,76.99550924848496,74.97672312202074,75.16452134527889,6338328
2018-03-26,77.23026275634766,77.51195654984264,75.72791257317286,76.90162477311735,5569982
2018-03-27,77.74668884277344,78.16922231409848,76.7607678579886,77.93447990474684,5473439
2018-03-28,76.38516998291016,77.60583323981743,75.9626365590871,77.37109085685596,5314016
2018-04-02,77.41805267333984,77.79364200440251,76.57298563316215,77.089414695074,5985693
2018-04-03,80.4697036743164,80.89224435464318,77.27721229640167,77.46500337847763,7649561
2018-04-04,79.9532699584961,82.25374281686435,79.53072930278732,80.4227548001035,10485067
2018-04-05,81.8781509399414,82.25374023418829,81.03308398259837,81.22087504783684,5368585
2018-04-06,82.25373840332031,82.62932768920703,80.9391794846017,82.01899599511233,3637880
2018-04-09,83.09881591796875,83.84999452058837,82.01899936311683,82.20679759565678,6272615
2018-04-10,83.52134704589844,83.66219392538328,82.30069080582615,83.19270910294705,3649228
2018-04-11,85.0706558227539,85.44624514626081,83.00492528912174,83.38051461262863,7215318
2018-04-12,83.80304718017578,85.5870910739084,83.47440921222329,85.30539729350889,3665255
2018-04-13,82.8171157836914,84.31947287342267,82.58237338389209,84.03777912815568,2812919
2018-04-16,83.05186462402344,83.28660704202665,81.54951458155699,82.62933113712572,2292212
2018-04-17,82.77017211914062,83.80303725195705,82.30068731660866,83.47439932293858,2758598
2018-04-18,82.48847961425781,83.52134476262754,82.0659461511242,83.05185995302587,2178827
2018-04-19,83.05186462402344,83.52134946002984,81.7373128142216,82.72322667157297,2755814
2018-04-20,83.89694213867188,84.69506495925538,82.62933446318392,82.62933446318392,5246399
2018-04-23,83.8499984741211,84.92980791611602,83.6152560452056,84.1786364418487,3518684
2018-04-24,82.95796203613281,84.60115882244352,82.62932411162456,83.56829370380211,3858977
2018-04-25,80.5635986328125,83.28660487994557,79.85937139708432,82.91102275190646,3114416
2018-04-26,81.08002471923828,81.92509880441598,79.34293236645445,80.00020823060953,8861347
2018-04-27,81.54951477050781,81.92510407293719,80.93918304953134,81.17392546807844,3181023
2018-04-30,82.44154357910156,83.19271505043928,81.7842604824394,81.7842604824394,2236471
2018-05-02,82.48847961425781,84.03778091869722,82.01899480465616,83.75608716742836,5551848
2018-05-03,80.328857421875,82.91102399148352,80.04716365786425,81.69036056579695,3633182
2018-05-04,79.10819244384766,80.51664690872329,78.73260315379352,80.32885584558115,2669546
2018-05-07,79.20208740234375,79.76546775146363,78.31006911321809,79.34293428056617,2720386
2018-05-08,78.21617889404297,79.71852898164492,77.60584715614428,79.38989101932111,5198731
2018-05-09,78.49785614013672,79.48377707324659,78.16921821702324,78.49785614013672,2871177
2018-05-10,75.68095397949219,79.2020902424689,75.1645249591843,78.68566122216102,9908099
2018-05-11,75.7279052734375,77.13635977760396,75.399267321886,76.19739010815965,7155264
2018-05-14,73.00489044189453,76.29128422384477,72.81709937700535,75.72790386540728,5204961
2018-05-15,73.33353424072266,76.43213720511015,73.00489626905016,73.6152280243108,7839753
2018-05-16,74.46029663085938,74.97672564370639,71.92507425988052,72.77014838354013,4031284
2018-05-17,74.41334533691406,75.96264670412747,74.0847073896312,74.97672569850894,7601441
2018-05-18,71.7372817993164,74.78893312381022,71.36169251124012,74.60113489788718,3786274
2018-05-21,70.46968078613281,72.11287780626729,70.09409146306226,71.784232671224,3693657
2018-05-22,71.40863800048828,72.06591382787325,70.51661261901528,70.51661261901528,3384044
2018-05-23,70.70441436767578,71.9250705601553,70.51661614776152,71.45558575602405,2520715
2018-05-24,70.28187561035156,71.31474077408947,69.20205909944701,71.07999836579586,3612011
2018-05-25,70.46968078613281,71.0330611888534,70.00019592323724,70.6105205139851,3855315
2018-05-28,74.41334533691406,74.74198328419692,70.70441805629194,70.70441805629194,7542068
2018-05-29,78.35701751708984,81.54951588574362,74.6950414686916,74.97672807653828,63943559
2018-05-30,77.93447875976562,80.84528316020776,75.30536094814516,76.71381538356262,36540757
2018-05-31,78.5448226928711,79.76547909560264,77.32415912636873,78.31008025037224,16494380
2018-06-01,75.44621276855469,78.45092005927714,75.11757481150838,78.45092005927714,9306243
2018-06-04,70.65746307373047,75.96264279707013,70.14102692329836,75.58705352073491,14237353
2018-06-05,68.68563079833984,70.70441696295997,68.21614597697562,70.65746561531562,12195205
2018-06-06,70.04713439941406,70.51661922402644,68.5447843934084,68.5447843934084,8982847
2018-06-07,71.69032287597656,71.83116973959233,70.42271543097287,70.46966677343447,6290061
2018-06-08,72.81710052490234,73.14573847552407,70.65746742578237,71.455590209798,7174973
2018-06-11,72.72319793701172,73.94386137118696,72.39455998589379,73.33352965409934,5338391
2018-06-12,73.52133178710938,73.89691394330428,71.8311834291506,72.58236206908127,5710082
2018-06-13,73.28658294677734,74.64808605331095,73.05184053780467,74.03775435722802,5538985
2018-06-14,71.3616943359375,73.23963366056743,71.03305638688127,73.23963366056743,6087770
2018-06-15,70.5635757446289,72.11287721217465,69.9532439951387,71.31474722081109,6690135
2018-06-18,71.31474304199219,71.78422787350964,69.34290818237291,70.42272472761705,5643821
2018-06-19,69.85934448242188,71.78422799668431,69.53070653254976,70.98610521448916,6199993
2018-06-20,70.32882690429688,70.89220725102123,69.57764833281789,70.18798002667334,5077061
2018-06-21,70.84525299072266,71.9720208016083,70.42271953899647,71.03305120775501,8314390
2018-06-22,70.42272186279297,70.89220667521158,69.67154329741528,70.51661739252275,4637036
2018-06-25,68.87342071533203,70.79831131640334,68.59173412546265,70.42272203280775,6350796
2018-06-26,68.7795181274414,69.38984975518274,68.26308202002127,68.8734136477626,4605005
2018-06-27,66.66683959960938,69.24900592212946,66.15040346959763,68.9203680047444,6965052
2018-06-28,65.49313354492188,67.55886392384153,64.88280183540516,66.57295008271758,8756324
2018-06-29,67.3710708618164,67.93445120630412,66.24431017284097,66.71379498720903,10374286
2018-07-02,66.8546371459961,67.98140503995761,65.91566748291316,67.60581574197043,4014364
2018-07-03,65.72787475585938,66.6198930477524,65.21143858869826,66.6198930477524,5861611
2018-07-04,64.97669219970703,66.1034599962094,64.36636770250882,65.7278707307086,5266760
2018-07-05,63.662147521972656,65.02365070000255,63.47434928667083,64.88280381446872,6354035
2018-07-06,66.05651092529297,66.80768948215032,63.75603823604297,63.84993376470773,8393741
2018-07-09,65.82176971435547,66.94853757005716,65.39923624582345,66.61989246812139,4641051
2018-07-10,67.18328857421875,67.51192655443525,65.96262503196242,66.10347192741825,4466996
2018-07-11,66.52599334716797,68.07529458778171,66.0565085569074,67.04242948196234,5264754
2018-07-12,65.0236587524414,67.37108325613966,64.55417385170176,66.94854971098239,5791016
2018-07-13,63.051822662353516,65.35229577618271,62.77012886059971,65.30535158507105,6688598
2018-07-16,61.033023834228516,63.145705428490274,60.65743456249474,63.051809901499205,5498218
2018-07-17,63.89688491821289,64.13162732105164,60.516588586319344,61.502509543749895,7675970
2018-07-18,62.48843765258789,64.36637709021613,61.26777415262136,63.943836418487514,5743139
2018-07-19,62.11284255981445,63.615192537541176,61.45555951946729,62.864013966792925,4872954
2018-07-20,63.38045120239258,64.03772709009462,61.878101199237996,62.25369049096911,5073743
2018-07-23,65.25839233398438,65.6339816362865,62.95791949851023,63.615195404711386,5048661
2018-07-24,68.96731567382812,69.38985630078565,65.07059748464994,65.30533988948089,14241131
2018-07-25,67.27717590332031,73.56826960379696,66.47905314486728,69.43680176950089,47859275
2018-07-26,66.3851547241211,67.9814075075653,66.00957257627095,67.55886684557848,13088082
2018-07-27,66.80769348144531,67.6997118028137,66.19736176293375,66.66684659813187,5959511
2018-07-30,68.82648468017578,69.1081713033923,66.90159385122868,67.04244074472223,9169279
2018-07-31,69.53071594238281,69.95324948314847,68.12226125480264,69.01427969142836,9110753
2018-08-01,69.06121826171875,70.09408340864982,68.35699104829716,69.76544547514034,7218091
2018-08-02,69.20205688476562,70.14102648789009,68.3100386273052,68.96731448398451,5908968
2018-08-03,69.48374938964844,70.04712970870251,69.15511146718102,69.48374938964844,4949479
2018-08-06,70.46968078613281,71.22085226850342,69.71850213999171,69.76545349178946,6672395
2018-08-07,68.96731567382812,70.8452549124758,68.26308845933524,70.8452549124758,5762915
2018-08-08,69.06121826171875,69.76544547514034,68.35699104829716,68.96731556891348,3694645
2018-08-09,69.95323944091797,70.51661980231901,68.73257602140738,69.06122113234713,3849977
2018-08-10,68.73257446289062,70.32882714173007,68.12224993074446,69.95323785472256,3550580
2018-08-13,68.16920471191406,69.2490213935163,67.60582427570404,68.35700296649802,3555510
2018-08-14,67.84056091308594,68.68563507693726,67.55886713721206,68.45089265163247,2812094
2018-08-16,68.16920471191406,69.20207003892757,67.32413047571357,67.60582427570404,4576252
2018-08-17,69.34291076660156,70.04713804012243,68.26309418111549,68.54478795603195,5001845
2018-08-20,70.42272186279297,70.7983111454818,69.85934152064456,70.04713258010413,4923730
2018-08-21,70.89221954345703,71.83118933873462,70.5166301925918,70.89221954345703,5001773
2018-08-23,69.38985443115234,71.26779361920102,68.82647410749163,70.7044132955403,4221464
2018-08-24,75.30536651611328,75.86875406295208,68.68563447845983,69.38986174823809,31797538
2018-08-27,75.07061767578125,76.29128103789543,74.22555075530028,76.00958728855535,13621490
2018-08-28,72.95793914794922,75.82179945413988,71.87812977837989,75.21146774714204,10860282
2018-08-29,75.7279052734375,77.60584461232612,72.30066454721177,72.91099626510457,20108730
2018-08-30,75.91568756103516,76.90160846542322,75.11756486707631,75.68094517082554,9498914
2018-08-31,75.68095397949219,77.18330401894157,74.2724994743015,76.24433434881445,8388264
2018-09-03,76.76077270507812,77.84058928903512,75.86875435872294,76.05654543255447,9935832
2018-09-04,73.89691162109375,76.90161892262303,72.58235978818053,76.85466757268891,8166498
2018-09-05,74.13164520263672,75.39925986198652,70.75135615983238,73.70911175869968,13213861
2018-09-06,76.43212890625,77.32414718447455,73.89690662053805,75.2584168750231,11046623
2018-09-07,74.50724792480469,78.21618272038727,73.52133398960221,76.43213876993481,14671712
2018-09-10,73.00489044189453,75.07062081075529,72.5823569640089,74.17860250687676,6815427
2018-09-11,73.35692596435547,74.5938161006535,72.35790601642293,73.59478889372043,10091442
2018-09-12,71.45403289794922,73.92780627050774,71.16860169669339,73.35693660899449,9414455
2018-09-14,73.3093490600586,74.40351259847763,71.88217165272974,71.88217165272974,10398967
2018-09-17,72.45304107666016,73.0714860708916,71.92973979100286,73.0714860708916,3755063
2018-09-18,70.26470947265625,73.02392096752915,69.26568950211653,72.54819509803384,8685643
2018-09-19,71.2161636352539,71.73946501310785,70.26471186388378,71.3588828527596,6108676
2018-09-21,68.02880096435547,72.31033389218203,64.22299391739851,72.31033389218203,11280098
2018-09-24,67.12491607666016,68.98024387026028,66.1258889514909,68.98024387026028,4974635
2018-09-25,68.17151641845703,69.17053635775305,66.03075007267925,66.6016196464199,7388125
2018-09-26,68.64725494384766,69.31326835964309,68.26667273810664,68.50453570931954,3739806
2018-09-27,67.6482162475586,69.45597597824452,66.41133335951076,68.69481169406079,7884479
2018-09-28,65.1744384765625,67.98121795990933,64.46084973411838,67.74335504576129,7062306
2018-10-01,67.6482162475586,67.98122289976375,63.12882055034405,65.07929949168951,7191129
2018-10-03,69.93170166015625,72.64333761966832,67.17249021088058,68.40938035472847,16456814
2018-10-04,69.93170166015625,71.26373552453077,68.59966779578173,68.93267444712522,10444564
2018-10-05,66.98221588134766,70.40744130378546,66.36377068836535,69.26570191597352,9385085
2018-10-08,66.2210464477539,67.55308047224638,64.65114946385212,66.55405313912667,9132523
2018-10-09,66.83949279785156,68.02880761631867,64.79386985828782,66.36376687046472,7821977
2018-10-10,70.55015563964844,71.02588156134667,67.07735495945103,67.45793714860991,7848645
2018-10-11,69.74142456054688,71.26374609170854,67.60065786575657,68.0763837979322,6359958
2018-10-12,71.50160217285156,72.73848512200676,70.40743118240587,70.50257490787921,7655675
2018-10-15,72.16761779785156,72.97635037851282,70.26471419205983,71.7394673901489,5209684
2018-10-16,72.5006103515625,72.97633616032341,71.88217260737314,72.31032293165805,4799630
2018-10-17,70.55015563964844,73.88023709153607,69.97928598541085,73.26179194152807,7900337
2018-10-19,69.93170166015625,71.54916668611065,69.07539365741545,69.97927714991985,5638133
2018-10-22,70.35984802246094,71.54916260877029,69.12296520809932,70.4549989965658,5188175
2018-10-23,70.26470947265625,72.35790765383601,69.31325773366565,71.35888042429559,13765726
2018-10-24,72.26276397705078,72.73848989463242,70.31229207036691,71.59675059603705,8048611
2018-10-25,66.83949279785156,72.78606689018712,65.88804094307788,71.26374537434953,46914007
2018-10-26,64.2229995727539,67.6006565279586,63.98513661137334,67.55308103208189,26351665
2018-10-29,64.65113830566406,65.12686414237682,63.31911177006849,65.03172042683431,16596499
2018-10-30,65.79289245605469,66.55404952948129,64.69872145031532,64.93658439682383,17763932
2018-10-31,65.41230010986328,66.12588883833452,64.31812927440741,65.88802592884412,18658155
2018-11-01,66.79190063476562,67.31520192791113,65.84044901741,65.84044901741,18514431
2018-11-02,69.45597076416016,70.35984693214853,67.31520454197714,67.50549196923784,25054634
2018-11-05,66.60161590576172,67.98121790306676,65.93560265030412,67.98121790306676,12435322
2018-11-06,65.93561553955078,67.64822449936938,65.65017708341361,66.69677265758078,9397104
2018-11-07,66.3161849975586,66.55404793838055,66.07832205673665,66.55404793838055,1121760
2018-11-09,66.60161590576172,66.98219801988037,65.84045167752441,66.36375299181258,5825050
2018-11-12,65.55502319335938,67.12491994085717,65.1744410638144,66.60161860535779,8027643
2018-11-13,65.36473083496094,66.07831963123344,64.50843008663443,65.36473083496094,5492697
2018-11-14,62.843387603759766,65.84045464751331,62.510373702009026,65.45987977522742,17411472
2018-11-15,63.604549407958984,64.41328196110712,61.93950880953597,62.89096058006341,12196075
2018-11-16,63.509403228759766,63.79484165248928,62.462807773419286,63.747266162200816,8934462
2018-11-19,64.69871520996094,65.03172185115332,63.55697608044412,63.55697608044412,6923682
2018-11-20,64.12785339355469,64.74629852135108,63.699695724002765,64.6035792981671,11370903
2018-11-21,63.36668395996094,64.50843039485251,62.700670650524664,64.50843039485251,8588079
2018-11-22,62.938533782958984,64.08027296246364,62.65309535858248,63.60454709450325,8808101
2018-11-26,63.74726486206055,63.88998407101452,62.32008729052188,62.98610058697306,7523888
2018-11-27,63.74726486206055,64.79386029605547,63.08125156560937,63.176395285245185,9725050
2018-11-28,63.74726486206055,63.98512779065033,63.12881979592702,63.84240858169636,8965627
2018-11-29,64.88900756835938,65.45988443543071,62.510378152231816,63.937555801908346,10339738
2018-11-30,64.84143829345703,66.93462924241203,62.93853479113401,65.41230789235378,123227256
2018-12-03,67.41035461425781,67.83851225448149,64.12784900087998,65.4598828943524,16129731
2018-12-04,67.07735443115234,67.93366253526521,66.2686218224352,66.74434774038663,7323826
2018-12-05,63.223960876464844,66.83948014371047,62.89095424213964,66.3637543063887,21703542
2018-12-06,62.462806701660156,63.36668292962685,61.89193712299696,63.12882000026714,13418588
2018-12-07,62.74824142456055,63.50940574533346,61.225920042015666,62.60552946604145,10787228
2018-12-10,59.89388656616211,62.22494400864107,59.560876286093524,61.84436186841991,13939033
2018-12-11,61.463783264160156,62.32009131417033,58.70457529207276,59.037581961798665,21465276
2018-12-12,63.128822326660156,63.69969192636077,61.46378175978291,61.84436391258358,9954488
2018-12-13,63.509403228759766,64.41327947223549,63.08125285216614,63.652122440624524,8670196
2018-12-14,63.36668395996094,64.60357411634331,62.605526929033864,63.27154023847013,6485337
2018-12-17,64.41328430175781,65.12687315558378,63.27154503923672,63.461832496656505,8413741
2018-12-18,66.50647735595703,66.74434028837533,64.03270431060683,64.36571096419232,17072720
2018-12-19,66.69676208496094,67.55307005863096,66.03074880488442,66.79190580225753,10669275
2018-12-20,67.12491607666016,67.55306641087559,65.88802604159345,66.41132734696781,6354028
2018-12-21,66.45890045166016,68.40937935958523,66.0307500860183,68.31423564044265,15851379
2018-12-24,67.79093170166016,69.45597212942023,66.12589127390008,66.64919259765333,22943907
2018-12-26,68.07637786865234,68.3618090476964,65.88803586764286,67.26763804719165,13578782
2018-12-27,66.60161590576172,68.88510133147356,66.36375299181258,68.50451921735491,22742988
2018-12-28,68.5521011352539,68.88510779422515,66.64919764513166,66.64919764513166,9774725
2018-12-31,69.55111694335938,69.93169907037235,68.69480897233026,68.78995994833375,7130426
2019-01-01,70.21713256835938,70.35984450438059,69.26568094688567,70.16955708368577,6440421
2019-01-02,69.45597076416016,71.1685866455066,68.93266945069318,69.8365528776816,8615103
2019-01-03,67.3152084350586,69.45597478104986,66.98220178859339,69.45597478104986,8083906
2019-01-04,67.93365478515625,68.36180515886707,66.64919640502316,67.36278520054161,20439249
2019-01-07,68.74238586425781,69.40839915588228,68.26666001052592,68.50452293739187,8163279
2019-01-08,67.88607788085938,68.74238586944143,67.55307123502203,68.59966666151101,7453809
2019-01-09,66.83949279785156,68.40938981002847,66.31619137412541,68.31424607635141,7124203
2019-01-10,65.5074462890625,67.07734300262612,65.36472708619304,66.8394800841771,7810193
2019-01-11,65.2220230102539,65.98318008571137,64.79386534999558,65.98318008571137,7359392
2019-01-14,64.50843048095703,65.4123067248271,64.22299205710299,65.4123067248271,4735962
2019-01-15,65.03172302246094,65.4598806479917,64.50842893659065,64.79386009461068,5007754
2019-01-16,65.03172302246094,66.22103766171223,64.84143558378092,65.12686674180094,5484091
2019-01-17,66.74434661865234,66.98220957363043,64.6987237540405,65.26959339418767,9573414
2019-01-18,67.5054931640625,67.69578785369139,66.31617857513257,66.98219910033343,17158253
2019-01-21,67.5054931640625,68.74238324014969,67.26763024627651,67.64821236653412,10341030
2019-01-22,67.74336242675781,68.07637635004875,66.55404772643551,67.50549948669335,6256263
2019-01-23,65.9831771850586,68.12394361523786,65.69774601643515,67.79093695567678,5371992
2019-01-24,65.69774627685547,66.6967662594987,65.31716412484818,65.88803372335872,6289323
2019-01-25,63.1763916015625,66.12589029229657,62.84338497275383,65.79288366348791,7134722
2019-01-28,60.655052185058594,63.509407582002524,60.36961737126432,63.271544632257196,8737901
2019-01-29,61.27349090576172,62.177367116777454,60.131748140346865,60.131748140346865,8758306
2019-01-30,60.79776382446289,61.79678373340227,60.51232541676578,61.79678373340227,7509058
2019-01-31,61.55892562866211,61.84436405868714,60.607477503413484,61.368638181312626,12325961
2019-02-01,61.22591781616211,62.5103762091444,60.55990450394927,61.796787406487496,6031620
2019-02-04,61.796791076660156,62.12980501154528,60.03660671070084,61.41621616650763,6807730
2019-02-05,55.9929313659668,61.987080008767165,53.47158652638431,61.796785312439916,48929404
2019-02-06,57.8482666015625,58.18127689710178,54.803620226848594,56.46866081604365,19423985
2019-02-07,59.18030548095703,59.46574030853787,57.65798035135801,58.038562541132954,8069603
2019-02-08,59.227874755859375,60.17932655916635,58.799720718471114,59.227874755859375,8295240
2019-02-11,59.70359802246094,60.179323903118,58.038557440161235,58.22884851832414,9511824
2019-02-12,59.55903625488281,60.33002628970783,59.26991545136974,60.233653913993635,5528900
2019-02-14,60.0409049987793,60.52277422617941,57.968869526781106,58.06524190171295,7971447
2019-02-15,58.83623123168945,59.751783488152974,58.49892424706256,59.703597301259194,7013360
2019-02-18,58.9326057434082,59.366285090501435,58.69167113885849,58.83622969576613,6749057
2019-02-19,59.79996871948242,60.522772540450475,58.88441647764883,58.88441647764883,4229035
2019-02-20,60.47459030151367,60.86008716840622,59.75178643336809,60.04090724535221,5089826
2019-02-21,60.66733932495117,60.81189789416378,60.08909401898891,60.71552551468871,3138802
2019-02-22,61.34195327758789,61.8238224983816,60.1854664124089,60.61914944639732,4784997
2019-02-25,62.016563415527344,62.45025009910215,60.81189043794235,61.63107026852225,4015688
2019-02-26,62.49842834472656,63.221232081988795,59.944524012221954,61.245569268746,6564549
2019-02-27,62.59480285644531,63.6067310644762,62.25749590468172,62.7393650794126,6764048
2019-02-28,62.112937927246094,62.78755922962497,61.77563095242696,62.642996996776596,14167452
2019-03-01,63.75129318237305,64.18497249782004,62.30568566056296,62.450247883291986,9309674
2019-03-05,64.85960388183594,65.53421788960301,63.99223776274883,65.29328326500888,9082342
2019-03-06,66.59432220458984,67.60625046925905,65.05234222969337,65.1969044607519,13004838
2019-03-07,65.6305923461914,66.7388931249519,65.29328533163164,66.6907032574113,4192540
2019-03-08,64.66685485839844,65.43784863501158,64.08861320230938,65.43784863501158,9335968
2019-03-11,67.50988006591797,68.03993179158478,64.76321965402173,65.24508886975921,12701280
2019-03-12,67.2689437866211,68.76273390664674,67.02800918473885,67.89536786932253,7526822
2019-03-13,65.53421783447266,67.65443958802086,65.29328321008121,67.50988469557898,5268092
2019-03-14,64.81140899658203,66.16064426036756,64.18497755060226,65.29327820845253,5767075
2019-03-15,65.34146118164062,65.5823957621736,63.70310162237242,63.847663841240184,6878337
2019-03-18,64.71503448486328,66.64251126861058,64.04041319890749,65.72695538468636,11419966
2019-03-19,65.6305923461914,65.96789936075118,64.71504368485182,65.05235069941159,10369254
2019-03-20,66.06427764892578,69.77466943330302,65.63059090878322,65.63059090878322,34728590
2019-03-22,65.10052490234375,66.83524942527056,64.47409353875642,66.2570079176283,12856428
2019-03-25,66.59432220458984,67.55806060799272,64.13679368755685,64.66684539778412,26125367
2019-03-26,68.47361755371094,70.06378006153695,67.22075466896375,67.41349941150611,35481702
2019-03-27,68.71455383300781,70.11197163235009,68.0881223753665,69.38916780108875,26105730
2019-03-28,68.95548248291016,69.77465861698187,68.28086122040276,69.48553416837295,45326931
2019-04-01,73.1959228515625,75.02702713983334,72.08762965986953,72.71405368900385,25156745
2019-04-02,71.99125671386719,74.35242024404782,71.02751829813809,73.48505419934352,20278983
2019-04-03,71.17208099365234,73.38868230533305,70.35290480550621,72.66587848883812,19628856
2019-04-04,70.545654296875,72.23219664887569,69.38917105374242,71.6057725146112,13697381
2019-04-05,70.06378936767578,71.89489407600495,69.77467221546061,71.12390765068955,12657002
2019-04-08,69.96741485595703,71.17208800207455,69.48554559751003,70.25653935212178,13220181
2019-04-09,69.0518569946289,70.49746457712885,68.52179793994944,70.35290234833079,17283821
2019-04-10,69.58191680908203,70.64203504203952,69.10004755873453,69.14823742486578,10842680
2019-04-11,71.65394592285156,72.08763259847726,68.71454832306505,69.48553460294372,24219236
2019-04-12,74.88248443603516,75.46073346399797,71.79852393302865,71.99126870718837,43815259
2019-04-15,74.49698638916016,75.41253499108655,73.87055491549111,75.26797275058738,11053354
2019-04-16,73.91873931884766,75.99077854505273,73.43687007334607,74.68973305274667,11087979
2019-04-18,73.29230499267578,75.17159184777408,73.0031805444729,75.17159184777408,7161272
2019-04-22,70.49746704101562,73.09955783936246,70.3529048071651,73.09955783936246,6499049
2019-04-23,70.83477783203125,71.84670617072811,70.16016384139404,70.35290859507866,6018400
2019-04-24,70.78659057617188,71.65395670520266,70.2565388076329,70.73840806234541,7705263
