Price,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,
2018-02-12,99.20394897460938,99.89060011722016,98.15680318813727,98.84345433074806,6722288
2018-02-14,100.74893188476562,101.88190926467665,99.409960522592,99.56446124802235,8063123
2018-02-15,100.42276763916016,101.48707562017384,99.71894735325995,101.48707562017384,4415065
2018-02-16,99.90778350830078,101.59007346081735,99.58161997782977,100.5772656743041,8209045
2018-02-19,99.54729461669922,100.59444061429751,99.15246873309766,100.59444061429751,4420870
2018-02-20,100.0622787475586,100.68026766775641,99.25546492422869,99.5644593843276,9160624
2018-02-21,100.31977844238281,101.22959279706366,99.75328973211148,100.9377673963112,13748271
2018-02-22,100.4742660522461,101.02359263773553,99.92494645173434,100.56009745810661,12838500
2018-02-23,101.28108215332031,101.6072386864573,100.35409882207556,101.45274495707186,9779768
2018-02-26,100.11376953125,101.5214030665323,99.70177462837759,101.21240863562227,13418935
2018-02-27,100.165283203125,101.05792846828656,99.95928223156785,100.40560835663764,10467034
2018-02-28,100.52576446533203,100.86909008253288,99.22113131095536,100.59443377975875,13724575
2018-03-01,100.42276763916016,100.97208721145974,99.976441557617,100.52576112991657,10895423
2018-03-05,99.89060974121094,100.85192422747483,99.4957838991748,100.8004239898219,9996650
2018-03-06,98.5173110961914,100.23393918384207,98.24264780817626,99.99361404556201,12604231
2018-03-07,97.96798706054688,99.85627787129502,97.60749238450406,99.03229502960947,4868340
2018-03-08,97.91648864746094,98.7919647577681,97.2126683563516,98.34564565789897,5387353
2018-03-09,97.86499786376953,98.8434745451016,97.53884129831819,97.84782878770238,2681455
2018-03-12,99.8047866821289,100.2511127991234,98.22549016695882,98.29415249958356,4658262
2018-03-13,101.83040618896484,102.79171374109671,100.4227725335369,100.4227725335369,8546243
2018-03-14,100.88626098632812,101.83040645074666,100.59443560341248,101.28108685026233,5547337
2018-03-15,100.73175048828125,103.6843561511526,100.25110025011801,101.43557074198415,13181140
2018-03-16,101.53858184814453,102.01923213665101,99.92494721466018,101.28108762859702,12891090
2018-03-19,99.10095977783203,101.79607140701732,98.39714646761252,100.78325666551495,3963271
2018-03-20,100.80043029785156,101.3497499022453,97.72766175534353,98.50014441354723,8064555
2018-03-21,101.36691284179688,101.72740053615166,99.97644134720427,101.10941863798175,8382829
2018-03-22,99.03230285644531,101.28108852096491,98.58597674463938,100.86909357507224,5036841
2018-03-23,97.72766876220703,98.74048362212184,97.17834911842824,97.52167476891228,8771707
2018-03-26,94.07122802734375,98.05381026510611,93.50473943447439,97.71048469184912,18744243
2018-03-27,94.08841705322266,96.40586516416593,93.81375374237886,95.77071411594007,14239615
2018-03-28,96.52600860595703,97.33282231725609,93.72790374828107,94.07122932627868,13853121
2018-04-02,99.44428253173828,99.83910836928882,95.71920116349654,97.3328286917743,6543819
2018-04-03,97.47016906738281,98.6546466862255,97.17834367780517,98.63747761067124,4300609
2018-04-04,96.68052673339844,98.36281678083279,96.13120012160647,97.84782832101133,4358041
2018-04-05,98.27698516845703,98.43148589707208,97.16117684114192,97.16117684114192,2813628
2018-04-06,97.48733520507812,98.19114853696978,97.26417215448706,98.19114853696978,1802274
2018-04-09,97.86499786376953,98.20832350528802,97.24700891504504,97.74483528623368,2986425
2018-04-10,98.19114685058594,99.01512972362889,95.35871052667287,96.33719411746121,11673823
2018-04-11,98.0881576538086,99.2897973590155,97.45300663519481,98.87780939693569,3468465
2018-04-12,98.48298645019531,99.73612643412335,97.88216657974826,98.2941545540636,5989886
2018-04-13,100.98925018310547,101.26391346414366,98.48297742978595,99.39279169012536,8491437
2018-04-16,99.53012084960938,100.93776149740697,98.68897586395465,99.22113337568084,6256147
2018-04-17,97.76200103759766,99.15247273179894,97.26418163274839,98.91214756772929,5854046
2018-04-18,100.4742660522461,100.86909191619999,98.36281207108192,98.94646982192002,7066675
2018-04-19,100.40560150146484,100.86908968586782,99.44428698309179,100.59443338417377,2552252
2018-04-20,102.32821655273438,102.9977056488286,100.90341394743224,101.21240837755441,8937349
2018-04-23,102.08790588378906,103.34104587030605,100.86909706437292,102.92905091016151,10660490
2018-04-24,98.5173110961914,101.50424117471255,98.24264780817626,101.07508415279987,9443424
2018-04-25,98.58597564697266,100.86909245198507,97.21267314590987,98.84346986592192,17195110
2018-04-26,96.59468078613281,97.1611624186997,94.07123212479893,94.41455771301013,25550129
2018-04-27,94.80939483642578,95.89087196518366,94.19140590999905,94.8952262437085,6519427
2018-04-30,95.70204162597656,96.93801949885847,94.79222729704102,94.8093963727669,5648769
2018-05-02,94.60338592529297,95.787856364866,94.19139104437174,95.787856364866,6354939
2018-05-03,93.19577026367188,94.67206632689883,92.54345014969809,94.4145720965127,8949440
2018-05-04,92.66361236572266,93.6077578734586,90.65515877353452,93.55625763058649,8256123
2018-05-07,94.32874298095703,94.63773746193236,91.73663852300321,92.697946148842,5265878
2018-05-08,93.64208221435547,94.7407283706221,92.69793677544286,94.48323416000956,5221180
2018-05-09,92.78376007080078,94.20856264200842,92.56059704410951,93.7279054272065,5165820
2018-05-10,92.8524398803711,93.24725875881387,92.14861955927474,93.00693361672022,4808846
2018-05-11,93.60774993896484,93.93390647454542,92.11428493213266,93.21292409038273,4066852
2018-05-14,93.50475311279297,94.05407969834357,92.69793929460984,93.17859656447777,4104721
2018-05-15,93.04126739501953,94.01974405099165,92.06279073904741,93.65925632772712,4501617
2018-05-16,94.31156921386719,95.77070304091045,92.69793467297413,93.0069291156964,8413891
2018-05-17,95.56471252441406,96.40585749638197,94.19140306440146,94.41456611359017,6949715
2018-05-18,92.3202896118164,94.92956315411095,92.02846420639143,94.92956315411095,12844244
2018-05-21,90.92980194091797,92.50910524066744,90.6723077487819,92.38893569635567,8120387
2018-05-22,90.96415710449219,91.65080841197339,90.32899905708945,90.63799354245164,3966732
2018-05-23,90.44916534423828,91.22164803714477,90.15733296115783,91.1701477939554,9401189
2018-05-24,90.75814819335938,91.32463686952437,89.93417228436778,90.6723167874246,6267787
2018-05-25,90.84397888183594,91.20447357790596,90.5178223358508,90.9813105272425,6265014
2018-05-28,90.39765167236328,90.89547098429344,90.17448864167918,90.17448864167918,3131052
2018-05-29,90.29467010498047,90.80965859823168,89.83118185805007,89.83118185805007,4768596
2018-05-30,89.55650329589844,90.44915545362802,88.7668585982618,90.26032357757508,7799451
2018-05-31,89.9169921875,90.80963730280892,88.5780210220482,89.88266102632981,13729428
2018-06-01,89.47067260742188,90.80964386970128,88.93852210835954,90.27749337063894,3800052
2018-06-04,89.31617736816406,90.10582904371307,88.59519500373688,89.76250344303563,4223321
2018-06-05,87.6338882446289,89.95133625326923,87.2047312059918,89.33335430861852,6572043
2018-06-06,89.00719451904297,89.4363515757648,87.03307205812253,88.28621206074591,5079518
2018-06-07,90.84397888183594,91.27313590812042,88.59520025509185,88.59520025509185,5339491
2018-06-08,90.63797760009766,90.98130319345056,90.1229892100683,90.84397155911398,5026132
2018-06-11,90.77531433105469,91.41046531742298,90.38048847953576,90.8096454953221,5541131
2018-06-12,91.4791488647461,92.40612536908765,91.17015436830604,91.58214237357373,6065963
2018-06-13,92.28594970703125,92.69793765392463,91.61646056210755,92.35461203652096,4100905
2018-06-14,91.46195983886719,92.3889361410278,90.8611400543246,91.71945403224258,6231142
2018-06-15,91.63362884521484,92.26877983492815,90.98130878078868,92.26877983492815,12894495
2018-06-18,91.23880767822266,92.35461598245855,90.60365665588395,92.35461598245855,8318768
2018-06-19,89.60801696777344,91.30748315210738,89.29902248107832,91.30748315210738,9780146
2018-06-20,89.16168212890625,90.14015867723819,88.69818698787475,89.71100168367356,5125212
2018-06-21,88.80118560791016,89.7109998122837,88.26902815300008,89.60799934198594,10174400
2018-06-22,88.66387176513672,89.12736000451578,87.54806338127165,88.83553459342366,6965470
2018-06-25,88.4063720703125,89.69384320306074,87.89138361721321,88.5437037214679,4371876
2018-06-26,88.44068908691406,89.24750978899917,87.9428697892238,88.40635792586247,5289660
2018-06-27,87.9085464477539,89.23034865314271,87.27338847940548,88.95568537034461,8530568
2018-06-28,88.26902770996094,88.90418563198078,87.78837049261224,88.02870259377505,10412698
2018-06-29,89.77967071533203,90.12299633583069,87.54805418209075,88.92135666408538,9652752
2018-07-02,89.47067260742188,90.0371612551144,88.61235859121423,89.50501075605206,10055613
2018-07-03,89.9169921875,90.22598660798532,88.76685288594946,89.76249846974576,10490968
2018-07-04,89.93416595458984,90.1401599173394,88.61235680824433,89.9684971175519,10224848
2018-07-05,90.67231750488281,90.91264963438844,89.31618407437398,90.12299789954928,12472818
2018-07-06,90.22599029541016,90.7753098515136,89.77966422702649,90.29465262055668,7580592
2018-07-09,90.96415710449219,91.06715060962739,90.00284248002721,90.39766837882455,5832667
2018-07-10,92.9039306640625,93.48758839858341,90.53498951652246,91.32463423737664,13242228
2018-07-11,93.41891479492188,94.3458981007184,92.49193847410253,93.7107471412698,10556522
2018-07-12,95.94237518310547,96.64618855367252,92.64644345321226,93.53909570462885,11900279
2018-07-13,96.42303466796875,99.49579641988886,95.53038239625776,96.06253994401023,20625128
2018-07-16,97.19549560546875,98.53445974318147,95.73636193003297,95.87368657032798,12543791
2018-07-17,97.47016906738281,99.20396629925011,96.73201756317265,97.1611746022509,14471569
2018-07-18,97.77916717529297,98.6374812854261,97.3843412876361,98.19115515416563,6125915
2018-07-19,98.12248992919922,98.99797308973938,96.68052506063911,98.19115226199622,7434390
2018-07-20,97.16118621826172,99.77046691578981,96.30287203749029,98.7061517436503,13966393
2018-07-23,94.91239166259766,96.98950744783072,90.41482050627239,96.98950744783072,23582642
2018-07-24,93.71075439453125,95.61620742036013,92.42328330208834,95.51321392395133,9224277
2018-07-25,94.31156921386719,94.99822042659343,93.59057985252277,94.41456270478972,6629507
2018-07-26,93.17859649658203,94.44889850854238,92.57777665592933,93.86524774304226,11554893
2018-07-27,94.2428970336914,94.58622262960674,93.38458304390306,93.38458304390306,4829553
2018-07-30,93.77940368652344,94.07122902990668,92.52626393378479,94.00256670851417,7272923
2018-07-31,94.89521789550781,95.1870432576008,93.10992757507532,93.89957226162241,7436176
2018-08-01,95.22138977050781,95.61620865597692,93.96824982734059,94.7578945832566,4219572
2018-08-02,95.82221221923828,96.40586301052028,94.27723986147832,95.1012227906243,8010016
2018-08-03,95.44454956054688,96.285701575576,95.13555508533166,96.285701575576,4362841
2018-08-06,95.11839294433594,96.02820729339017,94.50040399422943,95.78787515280294,4540062
2018-08-07,95.25570678710938,95.95952003120871,94.62054887966065,94.62054887966065,4592433
2018-08-08,95.6162109375,95.94237448390308,94.20857722164632,95.94237448390308,3821153
2018-08-09,95.68487548828125,96.25136415856309,94.60339838773912,95.47888151317267,6388521
2018-08-10,95.73638153076172,96.09686926280604,94.92956068647145,96.09686926280604,3598180
2018-08-13,96.766357421875,97.65900268191433,95.27288531154574,95.4445481302063,6481139
2018-08-14,97.86499786376953,98.53448007073935,96.47452622162845,97.84782878770238,5241916
2018-08-16,95.94237518310547,97.84782829291083,95.46171789041453,97.84782829291083,6015278
2018-08-17,96.14836883544922,96.47452539811647,95.25572357211644,95.92520577337153,7277246
2018-08-20,97.86499786376953,98.32848608282387,96.13120058010996,96.40586388731597,4291894
2018-08-21,99.20394897460938,101.10940868934496,97.5044832056617,97.79631552925258,16189619
2018-08-23,99.47863006591797,100.62876953905914,99.0151348735522,99.56446147413713,7277960
2018-08-24,100.3026123046875,101.22959576273745,98.50015261873175,99.11814159076505,11267031
2018-08-27,101.57291412353516,102.07073349277506,99.92494830643444,100.2511118457449,6811390
2018-08-28,101.4870834350586,102.31106634944639,100.97209498668846,101.88190930913795,4051198
2018-08-29,101.88188934326172,102.1565456042478,100.62874963414427,101.81322003928283,4285462
2018-08-30,102.63721466064453,102.99770933953414,100.93775571154164,102.1393953278706,9067763
2018-08-31,103.4268798828125,105.22933954322818,102.82605999600727,102.99772282080878,18087318
2018-09-03,105.8644790649414,112.2675031294764,105.16065876593937,112.2675031294764,68625769
2018-09-04,107.58111572265625,108.14760442505019,106.19064408814184,106.5854699707181,21828613
2018-09-05,109.46939849853516,109.8642243513844,107.97593347556217,107.99309556526497,30871477
2018-09-06,110.2762222290039,110.72254836112718,109.17758295990093,109.86423424933483,26924326
2018-09-07,111.47785949707031,112.69666830260009,109.5552373265684,110.51655190430834,22940730
2018-09-10,111.58084869384766,112.61082550080708,110.96285981568109,111.37485472945122,16966961
2018-09-11,111.2203598022461,112.61083135795384,110.9457034970911,112.25033666277697,12710847
2018-09-12,112.86832427978516,113.46914410821034,111.5980222936772,111.5980222936772,16704169
2018-09-14,113.36614227294922,114.32745678091865,111.30618860013824,112.86832292934422,11404741
2018-09-17,113.26315307617188,115.35743799263349,112.64516415689835,114.06996689829508,12352938
2018-09-18,114.17296600341797,114.51629162443591,111.58085477074145,113.09148890021592,7248678
2018-09-19,114.2244644165039,114.51629679552924,112.28468015814182,114.46479655305548,7797531
2018-09-21,115.08277893066406,116.009762343664,112.61083713262019,113.94980851696812,17700584
2018-09-24,114.2244644165039,116.04409308405712,113.3833194010183,113.3833194010183,9975645
2018-09-25,112.71383666992188,114.9797844632331,112.010016324396,114.32746435993707,9037680
2018-09-26,109.60673522949219,112.93699104382975,108.62825858177263,112.6794968215363,20972861
2018-09-27,109.50373077392578,111.1173653660775,108.73124813507012,110.51654553585641,47992758
2018-09-28,111.23754119873047,112.14735558997265,108.28494193515262,109.52091290769934,18433179
2018-10-01,113.3489761352539,114.13862082397743,110.89419669916049,111.23752229903432,10879266
2018-10-03,112.43916320800781,113.29747721768796,110.72253518864753,113.07431417817565,9550589
2018-10-04,111.80402374267578,113.43482052887998,110.413552109921,111.6151918471241,12296495
2018-10-05,111.6838607788086,112.59366813155476,110.27622007498204,111.51219795980322,8937680
2018-10-08,109.00590515136719,111.03152757370941,107.35793948929758,110.3448763786766,9465389
2018-10-09,110.43072509765625,110.82555099371878,107.01463067561244,108.83425942182498,9932090
2018-10-10,108.47374725341797,110.12171290898819,106.48246298666251,110.00155034732678,9764277
2018-10-11,107.47808837890625,108.30207110512039,104.66282163139894,105.74429852299397,7138056
2018-10-12,108.59391784667969,109.84705776234992,106.25930781109423,108.54242459142861,8960733
2018-10-15,109.84706115722656,110.5680505727561,107.8557766816542,108.9544159105922,8342805
2018-10-16,109.5380630493164,110.10455172054998,108.52525526209399,109.8642265800158,8320912
2018-10-17,110.94570922851562,112.9884939801072,108.66259233939813,110.79120850046796,12641962
2018-10-19,110.94570922851562,111.95851706636799,109.0059179773112,111.01437156210704,7051648
2018-10-22,110.61953735351562,112.35333448843883,109.86422380096188,111.44352021946901,4842137
2018-10-23,106.1219711303711,109.95005302607295,104.7486687093105,109.48656485596047,10176672
2018-10-24,106.01896667480469,106.99745020105955,102.99770565287717,106.15629830875073,12479882
2018-10-25,109.36640167236328,110.9457051364962,101.62441301395877,101.62441301395877,37804166
2018-10-26,110.07022094726562,110.72254102600871,108.49092448318814,109.45223203372424,11805695
2018-10-29,113.12582397460938,114.05280038940026,108.71409098906817,109.52090482934585,6600369
2018-10-30,112.43916320800781,114.89394267268848,111.80401223783997,112.9541516138159,9880349
2018-10-31,113.70947265625,114.58495579792029,110.5852108517238,112.67949577662745,8013245
2018-11-01,113.17731475830078,114.31028506114303,110.72253529134329,114.31028506114303,6681864
2018-11-02,109.31490325927734,113.84679850478172,108.85140809907432,112.95415331824024,9761930
2018-11-05,111.2718734741211,111.75253079738548,107.83861685791612,108.18194251953662,6810854
2018-11-06,111.5465316772461,112.21601389268437,110.24189142898187,111.51220050965559,6109153
2018-11-07,111.70101928710938,112.52500218890304,111.42636297649666,111.71818836245045,380109
2018-11-09,111.52935791015625,112.61083504612921,109.05741615791334,112.61083504612921,12329274
2018-11-12,111.01437377929688,112.095850957318,110.48222322089025,111.4950310789705,6897542
2018-11-13,111.97567749023438,112.50782799689519,110.20754919460438,111.06586322306774,6101731
2018-11-14,111.4263687133789,111.95851927163925,109.40074601279707,111.58086245949168,4883777
2018-11-15,110.94570922851562,113.46915127018109,110.43072077164602,111.2890348664287,8942797
2018-11-16,111.99282836914062,113.43479998360166,111.06585210518311,111.06585210518311,7275846
2018-11-19,114.27594757080078,115.1514306070061,110.37920357597842,111.75250591670714,7513344
2018-11-20,110.31055450439453,113.60647912108317,109.89855956169737,113.60647912108317,6907315
2018-11-21,107.85576629638672,109.86421965416757,107.54677186019492,109.86421965416757,6943816
2018-11-22,105.43533325195312,109.4522405474953,105.05767643540288,108.14760727350553,8239488
2018-11-26,109.33206939697266,109.82989573951845,103.90752177909515,104.16501599541887,18657115
2018-11-27,107.1347885131836,110.65388326881897,106.77430078620058,108.78275436075094,11458234
2018-11-28,106.53396606445312,108.33642561055858,106.17347834621869,107.78710600302676,16926705
2018-11-29,108.11327362060547,108.714093491982,106.29364493044531,107.80427914690193,7793384
2018-11-30,111.46068572998047,112.0615055318837,107.70126620708535,108.1647543715581,16991251
2018-12-03,112.6966552734375,113.12581227013791,110.91136496115465,111.58084708201642,7115262
2018-12-04,114.9969482421875,117.15990256776993,111.8211860727877,112.69666924861345,15925097
2018-12-05,115.51192474365234,116.28440735353465,112.66232641818401,114.3274542024904,10264210
2018-12-06,113.86397552490234,115.51193437236692,112.95416120042843,114.41329514072386,6232265
2018-12-07,114.43045806884766,115.47759700228835,111.39202079195393,114.25879526156452,9264269
2018-12-10,112.13017272949219,115.52909772491732,111.61518430548769,112.71383046768379,8528293
2018-12-11,112.61083221435547,114.6021236205166,111.51219301542513,111.71818699210236,11795237
2018-12-12,113.31465148925781,113.98413365352445,112.59366210007516,113.22882008435299,7028448
2018-12-13,116.26725006103516,118.08687164839759,112.95415644497025,113.64080768208308,13728244
2018-12-14,114.36177825927734,117.76070292853935,114.08712198381767,116.3874005963104,12792082
2018-12-17,116.5934066772461,117.33155815459736,114.80811625363253,115.34026677173965,9162003
2018-12-18,115.03128814697266,116.18142766128514,114.17297403405615,115.09995048201472,9864405
2018-12-19,116.97107696533203,117.5032345298549,113.77815253313001,115.03129258331279,9978008
2018-12-20,114.41329956054688,116.7307476728928,114.10430508190512,115.44327649936729,6421739
2018-12-21,110.58522033691406,114.94546035895898,110.12173209832484,114.39613372139421,26209361
2018-12-24,112.16449737548828,113.46913743446954,110.34487590740898,110.79119499128784,11285031
2018-12-26,111.97567749023438,112.37050334032301,109.64106053882308,111.82117677412451,6281385
2018-12-27,112.4219970703125,113.76096835738323,111.23752650000617,112.54216662278841,13527065
2018-12-28,113.31465148925781,114.29312810817736,111.8555176058757,111.99284226574134,5945206
2018-12-31,113.58930969238281,114.60212447817352,112.97132775772629,113.64080993318196,5696321
2019-01-01,112.1473388671875,114.24162367296172,111.71818185842321,113.55497245893888,4036542
2019-01-02,111.76969909667969,113.7438216372601,110.8942158716483,112.88550748918165,8822139
2019-01-03,111.75251770019531,112.59366267859349,110.91137272179712,112.26750613227036,9446080
2019-01-04,111.39202880859375,112.21601173984861,109.74406993106204,111.40919788454869,6414073
2019-01-07,111.3233642578125,112.18167833890656,110.65388206855027,111.95851528082653,5076276
2019-01-08,111.76969909667969,112.4391813381895,110.75688421096007,111.58086719011105,5559089
2019-01-09,112.95415496826172,114.1901257819108,111.4263587796504,111.4263587796504,10474346
2019-01-10,111.8383560180664,113.65798471785722,110.89421050090624,113.57215330720629,8265043
2019-01-11,112.85115051269531,113.26314542604288,111.06586017645427,111.78684254359095,4263836
2019-01-14,107.30643463134766,113.67512698498969,106.89444672606177,113.31463931410875,18435523
2019-01-15,113.22882843017578,114.08714254248834,108.16476818255359,109.5209086709943,40188776
2019-01-16,115.54627227783203,116.66208058274295,112.9713300357299,113.91547552450068,26390100
2019-01-17,115.15145111083984,116.25009038505544,113.84681086085293,115.70077074794764,14104487
2019-01-18,118.84219360351562,119.30568880926391,114.46479864292758,115.35744391718465,26911902
2019-01-21,115.97543334960938,118.41303704155959,114.39612979823953,116.73074697289033,41658250
2019-01-22,118.96236419677734,120.02667928662503,115.35744491626629,115.63210822686791,17817926
2019-01-23,120.69615173339844,122.15528560979685,119.47734299559227,119.70049905929466,26499796
2019-01-24,120.76480865478516,121.19396565803632,118.9623492411303,120.23265117676281,11281453
2019-01-25,121.34846496582031,123.0307688779038,119.47734313958654,119.56317454418401,13964137
2019-01-28,121.93211364746094,124.52421054923485,121.6231122495998,121.65745039490216,18399880
2019-01-29,123.73968505859375,124.22169255468759,121.55340575192008,122.5690734104479,12320260
2019-01-30,125.06519317626953,126.58009965952245,123.2576443336633,123.60193935130258,19757160
2019-01-31,127.11376190185547,127.87122224455265,125.08242664309972,126.01202050711673,20517517
2019-02-01,127.92285919189453,128.23271913929543,125.15128118240217,127.42363416134788,8977608
2019-02-04,127.8195571899414,129.0073722349042,126.73503345527983,127.38918840485339,8383256
2019-02-05,126.85553741455078,128.1466438624843,125.94316112843839,127.38919754824362,6550401
2019-02-06,128.1466522216797,129.09346367859285,126.95883701397823,127.09656344971617,5811361
2019-02-07,128.628662109375,128.93852204533115,127.26869948694339,128.0777844350072,5982481
2019-02-08,128.31878662109375,129.076246916592,126.94160646113484,127.90563537498629,3735809
2019-02-11,128.43930053710938,129.93698962369123,127.28590650404965,127.69907177579746,7927406
2019-02-12,129.1106719970703,129.5410408103312,126.82111551428297,128.8180296096938,7939320
2019-02-14,129.1450958251953,130.28127219484048,128.74914814594004,129.5926821537707,8199603
2019-02-15,129.48941040039062,129.91977924105078,127.44085752072881,129.19675398498077,9393792
2019-02-18,129.3172607421875,130.41900215431878,127.64742406406518,130.41900215431878,9280197
2019-02-19,125.1340560913086,129.24839298035062,124.70368729617039,128.26714652367514,8171619
2019-02-20,128.1466522216797,128.76638615899427,124.35940639402706,125.04799654450936,11761287
2019-02-21,128.9557342529297,129.73039807010377,127.66462789097285,128.35321795068316,6861558
2019-02-22,130.4017791748047,130.83214799050106,128.59423014887992,129.11067272771558,8519101
2019-02-25,132.6913604736328,133.13894688024592,130.57393732252547,131.10759749927948,12475916
2019-02-26,133.46603393554688,133.9136203741216,131.26253685694962,132.3814959486846,10140096
2019-02-27,128.90411376953125,132.15769945833196,128.21552361277332,130.91823157240663,21357373
2019-02-28,127.01048278808594,129.6959730217042,126.21860135612596,129.0762531274241,25142033
2019-03-01,129.3516845703125,130.26407492241785,125.8398776159924,127.69907942197534,18763773
2019-03-05,125.18569946289062,128.99016213148033,124.63482184223155,128.76636196897513,36042630
2019-03-06,127.3662338256836,131.24528337093483,125.3693195342901,125.96609207682017,43014120
2019-03-07,123.41829681396484,128.67452596249345,122.79856294674595,128.53681355173407,16200268
2019-03-08,118.29977416992188,120.3884916820952,117.77184393309987,119.8605754546734,54689738
2019-03-11,119.24085235595703,119.76876863091735,118.18501980603637,118.89655730584359,14708454
2019-03-12,119.97535705566406,120.89347723361534,119.42447934513245,119.81468322264217,12580708
2019-03-13,118.39158630371094,121.92635435847201,117.6111926097801,120.5032653750201,14439446
2019-03-14,117.90958404541016,119.21790807191212,117.06032009772278,119.05723424244665,8978946
2019-03-15,120.93936920166016,121.30661161793546,118.07024404513376,118.43748646140908,17440194
2019-03-18,118.25386810302734,121.53614455931184,117.54231664142128,121.53614455931184,11497228
2019-03-19,118.18502044677734,118.85064914163118,117.10622648202623,118.34568026351347,10103694
2019-03-20,120.06717681884766,120.7328196411632,118.62114014593887,118.62114014593887,12229124
2019-03-22,119.60809326171875,121.07709106033451,118.66702574065012,120.48031858493508,6396058
2019-03-25,117.7489013671875,120.27373161092837,117.51937134502924,120.27373161092837,6747924
2019-03-26,117.0603256225586,118.71294478616933,116.32582665990911,118.0243546354484,7701032
2019-03-27,116.85374450683594,117.70300145013955,116.48649504270692,117.15213075629649,6715462
2019-03-28,116.945556640625,118.39159310633231,116.64717038728888,117.47347293643534,14209672
2019-04-01,120.11306762695312,121.14595281122553,117.49642656106988,117.51938096610502,14133132
2019-04-02,120.11306762695312,121.14595281122553,118.9883788319421,120.91642277027611,7413134
2019-04-03,120.11306762695312,120.77871034946722,118.52931875004325,120.45736268837726,7538708
2019-04-04,118.91950988769531,120.38850776928922,117.0373677345423,119.81468266076067,12838396
2019-04-05,120.31966400146484,121.12301923648687,119.12610485040857,119.814695051856,7229104
2019-04-08,121.05413818359375,121.8804406520508,119.69990546147737,121.05413818359375,7274928
2019-04-09,125.6906509399414,126.24152866880267,120.89348125616847,120.96233746992547,27982768
2019-04-10,128.99586486816406,129.3631072782636,126.2415047642175,127.61868481619078,37061332
2019-04-11,129.1335906982422,130.64849731858834,128.60567442530092,130.14352844513962,18883256
2019-04-12,130.09762573242188,130.69441225060578,129.1795055592793,129.63856564585058,11578108
2019-04-15,132.07159423828125,132.8978968011597,130.4419225039901,130.83212638456135,14134384
2019-04-16,128.9499969482422,133.79309007216108,127.61872527780068,133.7471812539932,40734118
2019-04-18,130.74032592773438,132.9208616537688,128.6286604321506,132.6683841734633,54851156
2019-04-22,132.32406616210938,132.66836121717125,130.87802973272989,131.06165096021587,16824108
2019-04-23,133.6323699951172,133.97666499819147,131.6125087789612,132.9896887912584,12355568
2019-04-24,134.5275421142578,135.10136717703728,133.2192321786414,134.06848206403424,18298138
