Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2018-03-26,1141.247314453125,1145.4606125079279,1126.8855247575634,1142.0575716873834,2964210
2018-03-27,1153.6846923828125,1159.8831797334385,1143.698311973945,1144.4882929608677,2494574
2018-03-28,1154.272705078125,1164.7453243403365,1144.4888839170264,1148.9047483659479,6865654
2018-04-02,1178.78271484375,1180.5450643006175,1150.5655396752757,1150.5655396752757,1662988
2018-04-03,1179.4310302734375,1186.9866416210675,1171.6728545582207,1171.6728545582207,1937290
2018-04-04,1179.2890625,1188.647574789194,1171.6321698331114,1186.8042194706109,2841820
2018-04-05,1198.350341796875,1200.7001078883766,1183.1175629954248,1185.6293409932225,1809424
2018-04-06,1195.251220703125,1199.1809493026108,1185.629414099768,1196.7501771080783,1129018
2018-04-09,1184.5556640625,1200.5987987602844,1180.9500585072478,1190.956716751348,1235866
2018-04-10,1190.1063232421875,1198.0670640690435,1185.2852314979905,1185.2852314979905,1184532
2018-04-11,1221.118408203125,1225.5140933575183,1193.3469200241377,1195.3725631536543,3124416
2018-04-12,1271.7998046875,1276.1549366140398,1218.6064061193488,1219.4369394311937,6114360
2018-04-13,1277.4925537109375,1312.9413206277582,1268.9038436796259,1276.1556090055394,8179118
2018-04-16,1291.408203125,1296.3913049216558,1260.2538518792085,1262.380777129507,6270274
2018-04-17,1282.88037109375,1294.3657085146315,1275.0208162546123,1291.408249706821,3301724
2018-04-18,1279.8419189453125,1293.7580283055522,1274.4739644956874,1282.6372669821512,2433066
2018-04-19,1292.826171875,1303.3797923360403,1282.5359443651762,1288.2684748445622,4820952
2018-04-20,1378.4296875,1386.4918054130683,1312.6165708805731,1316.6678565931675,18465662
2018-04-23,1380.9420166015625,1441.407480020398,1373.2041171439134,1387.1607822183769,15185910
2018-04-24,1371.623779296875,1394.9186767565836,1354.1425175491515,1381.488701523592,8314336
2018-04-25,1405.89794921875,1411.0633404304897,1363.2784273945438,1371.360725626531,8196574
2018-04-26,1433.8515625,1442.2579819170728,1404.5810177827225,1404.5810177827225,12135034
2018-04-27,1398.4835205078125,1435.7756244400757,1385.539682727161,1428.078181758258,4501330
2018-04-30,1430.955078125,1437.8017133873054,1392.6704171176457,1398.4839544441102,3458558
2018-05-02,1417.8489990234375,1430.9954039916217,1406.3231086623236,1430.3067050652894,3158046
2018-05-03,1410.5972900390625,1428.483681140019,1405.9584876710046,1421.9206165103283,3761550
2018-05-04,1410.151611328125,1416.7349521839985,1405.796478146547,1414.7093088437298,2347244
2018-05-07,1385.9248046875,1413.8989571310337,1381.85324206366,1413.8989571310337,3484426
2018-05-08,1394.128662109375,1412.481009361018,1376.100437552781,1391.495325938187,2992820
2018-05-09,1413.61572265625,1415.8236544925674,1393.7238620940884,1393.7238620940884,2615050
2018-05-10,1398.2001953125,1422.4673608775072,1393.7235041340293,1419.145325866984,3858678
2018-05-11,1400.5096435546875,1411.873523402775,1394.65555360518,1399.3955396266078,2627876
2018-05-14,1391.0294189453125,1406.2014662658178,1381.8127426682895,1400.5296654799574,2433894
2018-05-15,1410.820068359375,1416.2488519882706,1391.090321527266,1397.6939387587274,1952890
2018-05-16,1415.4788818359375,1421.596363716785,1407.9232724442168,1409.8273572249475,1648450
2018-05-17,1414.62841796875,1431.380430410493,1408.2273647111156,1423.196850431764,2968048
2018-05-18,1418.781005859375,1425.1212305504232,1400.9350665629233,1410.172020849409,1874996
2018-05-21,1440.9412841796875,1455.2220686788326,1425.2628256601704,1429.5774060944407,3446178
2018-05-22,1421.5562744140625,1448.3150489445816,1415.3983370090275,1441.4481362055499,1857416
2018-05-23,1415.9652099609375,1436.1810904006936,1410.2528563285796,1428.078517253158,1507298
2018-05-24,1459.96240234375,1464.5403768303179,1418.9026644019875,1422.0018596609725,2962316
2018-05-25,1452.7105712890625,1488.767027054626,1447.3426157958747,1468.5915971928935,3769772
2018-05-28,1418.781005859375,1465.1479665196102,1412.2786703407608,1465.1479665196102,3716798
2018-05-29,1427.470947265625,1435.7760854574642,1413.0888786895132,1430.0637313328991,3525312
2018-05-30,1423.6627197265625,1431.3196121387098,1410.8606140031295,1421.6168001313308,3779106
2018-05-31,1422.437255859375,1437.1432493043667,1410.2230514648331,1416.677368534193,5049371
2018-06-01,1415.41064453125,1435.876520462253,1402.2161833175094,1433.0170224129681,1603856
2018-06-04,1425.0511474609375,1428.931894458466,1399.1930975206042,1425.663896986863,1681483
2018-06-05,1406.54638671875,1431.301512648684,1398.0087814267972,1424.8471963428256,2449568
2018-06-06,1409.9371337890625,1417.4127004681661,1401.3177476635742,1407.690384771001,2236512
2018-06-07,1417.9432373046875,1428.9318384799262,1408.3434951079241,1409.3238544184521,2414762
2018-06-08,1427.3802490234375,1435.7137063458256,1417.494571954934,1417.494571954934,2582138
2018-06-11,1429.5042724609375,1440.37040788662,1424.0304146037315,1427.3800932804427,2179378
2018-06-12,1455.07666015625,1458.3446593929848,1432.200665499105,1435.46866473584,4608875
2018-06-13,1490.2891845703125,1496.4575724120577,1468.9655116061824,1483.6715067168118,5370983
2018-06-14,1460.4276123046875,1496.9883428383469,1457.5272239563878,1495.1092039462947,3819998
2018-06-15,1503.3199462890625,1509.0797328348938,1461.2852628345156,1470.599076934712,9183574
2018-06-18,1494.29248046875,1526.1145795123573,1488.6960523607888,1526.1145795123573,4674987
2018-06-19,1490.6162109375,1502.4627086402097,1487.7567114920184,1488.6962812561048,3245034
2018-06-20,1488.941162109375,1500.2566884898743,1485.7957330020722,1496.7435496543424,3107695
2018-06-21,1486.408447265625,1496.7435138550663,1484.9786977300103,1496.7435138550663,2910659
2018-06-22,1478.6060791015625,1492.6584338793468,1470.2318322776637,1492.6584338793468,2949458
2018-06-25,1486.326416015625,1488.8590946482389,1475.5011720897178,1480.3214893313052,2083217
2018-06-26,1513.0831298828125,1520.4361256543814,1487.756144447409,1489.3901435077578,4679712
2018-06-27,1517.985107421875,1540.1666643253666,1512.4703606645567,1519.6191064610805,4081208
2018-06-28,1505.48486328125,1528.6059878646458,1492.0861519380903,1523.7039911104032,4888125
2018-06-29,1509.610595703125,1525.6646533739647,1505.1579890003097,1507.2821674298054,3506276
2018-07-02,1512.5521240234375,1517.8218310541083,1504.1778784860244,1513.0831936867226,2650290
2018-07-03,1531.0985107421875,1535.8779396123546,1517.2095141815603,1519.5787338097073,3242233
2018-07-04,1524.643798828125,1535.877543146441,1517.2908025470454,1535.877543146441,2700614
2018-07-05,1536.2044677734375,1542.0868253072144,1521.3350144402436,1530.2403304902848,2472571
2018-07-06,1562.8795166015625,1569.4564039965576,1537.3074861514467,1538.2878458865755,3713781
2018-07-09,1538.41015625,1572.2339576454285,1533.099659162573,1571.9071378783856,6151747
2018-07-10,1531.9561767578125,1551.4008102622156,1528.4022478716793,1550.6654905575022,5303302
2018-07-11,1617.5775146484375,1632.3651873402255,1547.519799526103,1552.2992272004146,22903802
2018-07-12,1610.5919189453125,1626.5642988106408,1601.7274944565706,1620.9269824033847,6921701
2018-07-13,1618.55810546875,1632.2837404887546,1612.7574274742685,1613.5744271842352,4148185
2018-07-16,1625.17529296875,1630.7309292133314,1615.5755492722285,1625.8289324321288,2582159
2018-07-17,1639.051513671875,1644.6592167489869,1621.7371370730427,1628.286302694741,3315492
2018-07-18,1637.4962158203125,1646.869669996177,1631.6020061974973,1641.3847832619556,2013869
2018-07-19,1622.0650634765625,1645.8466677512142,1612.7324799008159,1639.0109942315084,1746318
2018-07-20,1634.5081787109375,1637.2915944079004,1624.1932616526374,1624.9300628565904,1934995
2018-07-23,1641.916748046875,1645.436864554285,1625.8303402527708,1638.110025602112,2086201
2018-07-24,1636.472900390625,1649.5712327599344,1624.3160306468285,1649.5712327599344,2038423
2018-07-25,1622.146484375,1638.9287215335603,1611.4222454942899,1638.8468769485228,1535492
2018-07-26,1608.3934326171875,1625.011983046473,1600.5344525848943,1616.7845524288884,3503036
2018-07-27,1591.24267578125,1608.3523919343183,1588.4183879180737,1605.2414981129086,2033977
2018-07-30,1591.9384765625,1600.2067785009235,1581.255209678356,1590.6286633727477,1579251
2018-07-31,1588.33642578125,1593.903256789713,1578.3489877198597,1589.81002808712,2204803
2018-08-01,1618.0535888671875,1622.187790552137,1596.1957837489326,1596.3185006855804,2425180
2018-08-02,1595.0496826171875,1625.012102402982,1592.2662665862972,1620.9188729258965,1509287
2018-08-03,1620.4683837890625,1622.5969428083106,1601.680502710529,1601.680502710529,1505131
2018-08-06,1617.27587890625,1636.4321122053038,1614.5743075782518,1634.8357927411682,1532249
2018-08-07,1610.5625,1620.222558645685,1604.954797282368,1619.4447853185652,1353521
2018-08-08,1616.0069580078125,1619.5271752449064,1606.1832075032057,1614.3696662570446,1315062
2018-08-09,1616.2930908203125,1621.5734154565457,1609.457419325919,1620.9184589345473,2060297
2018-08-10,1631.64306640625,1634.4264823556612,1614.4106307715815,1621.6964990816261,2784105
2018-08-13,1637.4144287109375,1640.7708565287674,1629.1051537943106,1635.4906310534793,3559575
2018-08-14,1640.1976318359375,1657.4300638576271,1622.883255298397,1630.7422340301473,3311765
2018-08-16,1644.250244140625,1653.7056439939886,1633.198524799874,1637.5373879214083,2152065
2018-08-17,1647.7293701171875,1655.2199993380743,1640.5662192099585,1648.6298605304833,1213731
2018-08-20,1645.43701171875,1656.9390246642831,1640.320475698912,1656.9390246642831,1587032
2018-08-21,1651.7406005859375,1656.9389810588186,1640.5660662262217,1645.6007575237136,1376866
2018-08-23,1666.025634765625,1668.3997269838135,1653.9097398872566,1655.956353880122,3046791
2018-08-24,1672.4932861328125,1674.9492234105405,1662.6695370219002,1666.0259646483266,1570533
2018-08-27,1678.960205078125,1685.5913144787098,1665.943819798045,1672.4929846916,1532702
2018-08-28,1693.94189453125,1696.2341428052787,1679.8612263689342,1682.317163834386,1987983
2018-08-29,1696.234375,1700.0002262417415,1674.622102359087,1696.6436979669402,1525867
2018-08-30,1704.747802734375,1706.8763615963871,1690.9127697253418,1692.9593840677835,2408020
2018-08-31,1701.473388671875,1712.6070517457395,1697.8714270175258,1704.6662272818091,2504554
2018-09-03,1680.5980224609375,1710.9698641094355,1676.9141160549602,1706.7129455688046,1439711
2018-09-04,1718.2559814453125,1723.0451404131443,1683.9138222780632,1686.2470432859286,4420803
2018-09-05,1702.169189453125,1725.0912706384984,1698.7309172482562,1719.156088903,1681106
2018-09-06,1698.9356689453125,1704.0112329330673,1686.655981943633,1698.6900352323396,2238097
2018-09-07,1702.66015625,1706.0574555943106,1690.8305672635872,1702.2098611904207,1312182
2018-09-10,1703.3970947265625,1713.7528832167313,1698.0758975064628,1706.3850716812085,1530539
2018-09-11,1675.154296875,1710.1514116905926,1671.8387407616283,1710.1514116905926,3679745
2018-09-12,1673.2708740234375,1693.6960446986145,1670.037263412804,1680.1476179680612,2307661
2018-09-14,1690.8309326171875,1695.8657241382425,1652.1500190201434,1673.3119926788543,3642038
2018-09-17,1697.9940185546875,1700.9821954893987,1681.9486816210006,1694.5967186057728,1033857
2018-09-18,1695.2110595703125,1701.801199279847,1684.445945536559,1697.0530129128372,1456507
2018-09-19,1701.063720703125,1710.1507673881028,1692.0178461383491,1696.1518467900908,1301268
2018-09-21,1721.7344970703125,1736.3474016838118,1678.3462781692083,1700.3269935394987,4508530
2018-09-24,1799.751708984375,1809.6164302440984,1717.6415002923775,1731.4357611247538,3032226
2018-09-25,1787.2672119140625,1810.7623030006548,1763.1991088233426,1805.0317832300386,2868778
2018-09-26,1753.6619873046875,1800.2020800989624,1747.8906944157704,1790.3783306850526,1970951
2018-09-27,1791.8931884765625,1808.961835861501,1748.4639827738727,1753.4576029295229,3311802
2018-09-28,1787.677001953125,1792.8345110674961,1767.3337713696617,1783.0107603219208,2904371
2018-10-01,1846.49609375,1863.1963837791159,1793.1204414499734,1793.570536631112,3772208
2018-10-03,1770.6083984375,1846.0465396114296,1764.673215549614,1842.1989437811933,3902322
2018-10-04,1690.3402099609375,1765.5327211024396,1683.4226916055243,1765.491948696427,4762419
2018-10-05,1721.3255615234375,1735.5291465127127,1654.401365357952,1678.2239388448402,3417624
2018-10-08,1700.77734375,1737.3297927991744,1676.709041245441,1721.3252300523773,2010154
2018-10-09,1712.443359375,1725.418775651094,1680.8435509039643,1703.0699047465664,1867130
2018-10-10,1672.984619140625,1724.0271672935037,1661.0324098595015,1719.1562645169804,2749573
2018-10-11,1620.877685546875,1647.9339687726383,1588.9914721250327,1625.0118867430137,4700256
2018-10-12,1570.4080810546875,1619.281189209043,1557.8827619134524,1619.281189209043,9373289
2018-10-15,1595.949951171875,1600.9027981233155,1571.7999006155424,1588.1728162469542,2638151
2018-10-16,1606.428955078125,1614.2879360522645,1584.0798811234374,1602.9087375915715,2815425
2018-10-17,1579.4952392578125,1628.2865093452372,1571.7999486892184,1612.7322390196668,2779207
2018-10-19,1566.2330322265625,1579.167675241917,1530.9085475344446,1579.167675241917,3428776
2018-10-22,1557.883056640625,1568.5254527185693,1544.7437507406823,1566.88816101427,1778496
2018-10-23,1512.475830078125,1557.0629389927856,1507.020347170573,1548.8592354153736,2752811
2018-10-24,1516.454345703125,1537.3737862308121,1485.7724795672807,1519.3667000298053,2735913
2018-10-25,1520.1456298828125,1539.7524931678258,1497.2163281400365,1512.7622997862418,2507233
2018-10-26,1475.927978515625,1520.884304671491,1469.365017041358,1520.884304671491,2285970
2018-10-29,1534.9124755859375,1540.6140077924708,1463.8273855362472,1483.803377683264,2609483
2018-10-30,1554.4373779296875,1566.414761918926,1513.5829049898978,1531.6310480304278,2404883
2018-10-31,1590.0003662109375,1594.7174943953137,1538.56309966256,1558.7032261416832,2769190
2018-11-01,1588.031494140625,1595.0866572966675,1559.7697829524323,1594.5124382573813,2769759
2018-11-02,1569.7371826171875,1603.4954334398956,1562.8050950871905,1586.7598627867724,1818635
2018-11-05,1551.19677734375,1581.1402858738236,1546.1925397823593,1566.9068847243964,1713366
2018-11-06,1585.529052734375,1589.4668687760845,1551.3196639254586,1553.7807739158216,1398710
2018-11-07,1593.2822265625,1598.901743189056,1589.057299413649,1591.5184103575007,144530
2018-11-09,1566.2509765625,1609.5255109887971,1562.8054612719584,1608.746199241108,2570479
2018-11-12,1570.8858642578125,1596.5224331190545,1565.6765334937775,1565.6765334937775,2552008
2018-11-13,1587.37548828125,1590.6980280876228,1561.1646969833657,1571.0091406847848,1418432
2018-11-14,1542.829345703125,1583.232580908757,1534.092382427042,1579.2127466160725,2422318
2018-11-15,1536.43017578125,1557.8828746791487,1523.9195313163436,1529.1699201695276,1829123
2018-11-16,1547.7103271484375,1558.5392733693786,1534.2972950322246,1549.6792355652306,1829729
2018-11-19,1560.7132568359375,1564.7330908700137,1529.4162136216282,1557.8830196851177,1740628
2018-11-20,1540.860107421875,1560.3438968808232,1537.53756853069,1560.3438968808232,1190182
2018-11-21,1486.5107421875,1534.953640592414,1475.4768035015786,1534.9125820269385,3840461
2018-11-22,1486.9619140625,1515.7158269341712,1484.828871617583,1493.0736314527953,3194219
2018-11-26,1514.4854736328125,1525.888639949175,1463.950687091023,1492.2534602513706,4333177
2018-11-27,1550.704833984375,1556.9806862996695,1505.666488133431,1520.9664130178714,3344839
2018-11-28,1627.5325927734375,1631.7164611066785,1544.3470276688397,1549.6794344044824,5313249
2018-11-29,1608.376953125,1638.2794090416023,1593.6102884466081,1638.2794090416023,4035441
2018-11-30,1614.6932373046875,1633.3566546290526,1607.8021093409732,1612.847404822058,5268901
2018-12-03,1626.302001953125,1632.5367958181312,1614.7348014686122,1627.614574323202,1610576
2018-12-04,1649.6417236328125,1656.6559302903047,1616.9499847112372,1626.7944290625994,3270615
2018-12-05,1646.278076171875,1655.5072419159555,1628.4350223999859,1645.6627984556028,2501539
2018-12-06,1634.7518310546875,1654.686869088454,1624.0050003221986,1639.099833633481,2321216
2018-12-07,1636.80224609375,1643.9395254504523,1618.590071459346,1628.4755703918363,1680420
2018-12-10,1620.887451171875,1649.7644416194637,1607.925562195002,1620.2311149669024,2010786
2018-12-11,1640.7403564453125,1648.944058227539,1608.7459194946289,1616.1292510986327,2942014
2018-12-12,1654.5224609375,1658.788345408618,1628.393593087691,1641.6425902568856,2219993
2018-12-13,1626.466064453125,1665.1054838369862,1619.821085347074,1660.4294133919866,3748429
2018-12-14,1632.331298828125,1639.8786631932674,1620.4359331625851,1626.7938010183047,2473761
2018-12-17,1636.0640869140625,1644.7599897138987,1628.4346051301236,1639.9197862242404,1227921
2018-12-18,1630.77294921875,1642.3812080555047,1621.3797500989494,1634.0954887227558,1768742
2018-12-19,1614.8577880859375,1628.2709218668815,1607.96675805955,1628.2709218668815,2498833
2018-12-20,1603.04443359375,1620.149132280279,1596.440413409199,1602.839341043209,1940277
2018-12-21,1555.2579345703125,1599.7219613359455,1547.6695098819241,1598.0812208627804,3729956
2018-12-24,1573.879638671875,1590.6152045064864,1562.8046451237537,1563.4609810948402,1864116
2018-12-26,1549.8433837890625,1576.5875331482002,1534.2974081348505,1576.5875331482002,2446614
2018-12-27,1566.045654296875,1592.9127783651293,1535.8150324349049,1566.0867128640416,4968201
2018-12-28,1555.462890625,1575.1107160097556,1552.9607215658684,1571.0088651868136,2239130
2018-12-31,1553.001708984375,1566.086572452973,1547.3411350794713,1565.266202325968,1879740
2019-01-01,1561.000244140625,1566.9068687195024,1546.3976165111321,1555.421687482815,1094883
2019-01-02,1577.818359375,1586.965408809084,1558.7036898580157,1562.8055416734314,2100463
2019-01-03,1558.662109375,1595.5787633524446,1553.042594298111,1574.290199615918,2611668
2019-01-04,1539.711669921875,1559.687662707487,1510.3014205710447,1558.7032586012956,4280862
2019-01-07,1556.98046875,1565.9225230749284,1543.1161937114784,1551.976231053081,1856423
2019-01-08,1553.412109375,1563.9538469396987,1545.0033144076065,1563.1334766989773,1691756
2019-01-09,1547.9974365234375,1574.2903402623929,1531.3849407494336,1564.7740664154824,2414376
2019-01-10,1549.3099365234375,1562.804984124493,1535.8147887795512,1550.4994330683949,3053461
2019-01-11,1511.5732421875,1538.1942167075101,1505.3794067510833,1534.0923654629569,9209862
2019-01-14,1487.536376953125,1518.505354330751,1484.8701736027335,1517.6849840690923,3615370
2019-01-15,1532.287353515625,1533.55886711868,1483.2291801761164,1484.869920419674,7711653
2019-01-16,1534.21533203125,1538.194107427226,1515.223742089646,1534.0922564740868,2359280
2019-01-17,1557.3580322265625,1560.3998674838283,1538.449077035768,1543.9572977527025,2625816
2019-01-18,1562.5784912109375,1565.4969870549273,1542.3130044235354,1546.423646759419,1683728
2019-01-21,1569.1968994140625,1588.352536922641,1558.303694903594,1563.688677653656,2409803
2019-01-22,1563.6064453125,1577.0482282026128,1553.823094645087,1567.8814740013288,2457093
2019-01-23,1541.9842529296875,1567.0591731293762,1537.3803532268157,1562.866337692073,2578169
2019-01-24,1563.318603515625,1566.3604390448324,1541.4910501031682,1549.5479501347033,1962927
2019-01-25,1579.144775390625,1590.818962257472,1562.8665877268497,1563.688716389515,2327080
2019-01-28,1607.2615966796875,1613.016497537364,1583.0088002080504,1589.174765412704,2769033
2019-01-29,1630.0753173828125,1635.2547671838631,1592.1752128136097,1613.0161506519119,2557626
2019-01-30,1628.9654541015625,1635.62467497871,1606.9735164007934,1627.485582636648,2429575
2019-01-31,1655.84912109375,1660.4941675530063,1631.9251999468831,1633.569457075293,4094319
2019-02-01,1668.8797607421875,1672.8260178088742,1642.6949872679359,1652.067272533202,3064163
2019-02-04,1685.5692138671875,1689.8442425753572,1663.166208829811,1668.8799626321243,1590764
2019-02-05,1680.8829345703125,1689.474137608832,1667.276667187694,1685.363494938251,1111404
2019-02-06,1705.752685546875,1715.659376633158,1678.005841618602,1685.2815602641167,1789812
2019-02-07,1712.411865234375,1724.7849428636162,1699.340098608015,1705.7115963168744,1339945
2019-02-08,1694.7354736328125,1717.8373629151629,1686.1854182048332,1705.9165006216622,1684474
2019-02-11,1698.435546875,1723.1817002417654,1684.459359420749,1693.5850679857044,1778730
2019-02-12,1686.678955078125,1701.8060395884786,1659.0553564683814,1701.8060395884786,2422903
2019-02-14,1680.92431640625,1705.9170489050837,1671.4287901557645,1693.6262650089873,1724085
2019-02-15,1668.6741943359375,1687.007700227012,1653.2592847943895,1684.5413147003644,1930065
2019-02-18,1619.8399658203125,1678.745397727782,1613.5506621719824,1675.1691585104936,2942184
2019-02-19,1565.99072265625,1620.4156001856431,1555.4674355916982,1619.593471519897,4408554
2019-02-20,1574.1707763671875,1589.8323667333464,1546.6706141498355,1574.3763085223472,4645778
2019-02-21,1573.718505859375,1594.929463611223,1559.6190808356112,1574.1707167265922,4683919
2019-02-22,1583.1318359375,1586.7080749987717,1566.2370543741813,1576.1847895915364,2271955
2019-02-25,1632.048583984375,1636.0358875584334,1587.119236649023,1588.7634938224485,2934880
2019-02-26,1676.073486328125,1681.3762758533276,1621.4430826422083,1631.103093402024,6453309
2019-02-27,1692.0230712890625,1705.875818747141,1662.3441464497298,1677.142462293496,4732082
2019-02-28,1630.6505126953125,1702.915718503028,1625.8410816921112,1693.5844810037554,8454295
2019-03-01,1640.4759521484375,1648.3683691561837,1628.1028726259751,1640.1882271180953,4148548
2019-03-05,1634.47412109375,1650.0123742863343,1625.0196406232503,1648.368116813204,2449622
2019-03-06,1643.92822265625,1656.5890223526765,1631.9663125108268,1635.4603588358884,2635047
2019-03-07,1655.1912841796875,1664.0291652075493,1644.4213209667282,1648.3675777547187,2539884
2019-03-08,1662.919677734375,1671.3876434689817,1652.5198299879742,1664.81061388327,2031071
2019-03-11,1656.4248046875,1671.3875056179122,1647.2580503869597,1668.0167983047425,3111689
2019-03-12,1654.4927978515625,1664.6461671878437,1646.7237220815978,1655.8082840064271,2658550
2019-03-13,1644.66796875,1657.3287669863294,1626.6633355739682,1654.9445744032741,1833163
2019-03-14,1633.898193359375,1650.6696347527356,1628.6365509123918,1648.3264882526657,1905495
2019-03-15,1677.1009521484375,1700.9426780615488,1636.8578032070573,1643.3526382686769,5184318
2019-03-18,1663.0015869140625,1697.3665987077534,1653.3004303720681,1679.6085426405448,2349915
2019-03-19,1663.0015869140625,1668.9208720314762,1640.2285670171723,1668.9208720314762,2373993
2019-03-20,1656.63037109375,1681.088698354009,1644.2572948073246,1667.276896934627,3091165
2019-03-22,1648.9024658203125,1657.4114778897629,1630.5279092396138,1656.589349180492,3148149
2019-03-25,1631.3087158203125,1650.6698849831268,1625.5126689006809,1650.6698849831268,2429205
2019-03-26,1629.993408203125,1640.1055305089972,1609.769063233878,1631.1032618228849,2316539
2019-03-27,1617.866943359375,1642.6129949332665,1612.1942357678356,1639.3244804288956,2266166
2019-03-28,1644.5040283203125,1656.2604081552702,1621.895489763658,1627.8147760791257,4054489
2019-04-01,1670.277587890625,1677.101195046442,1651.039758606433,1652.4784836543909,2095740
2019-04-02,1709.4521484375,1714.960370269959,1674.6760662703289,1674.758259064134,3719663
2019-04-03,1709.4521484375,1717.9201137069533,1692.0230611357626,1714.1382416169051,2939886
2019-04-04,1656.17822265625,1709.7809723455575,1650.3411291110424,1708.5066327510208,4397518
2019-04-05,1683.9658203125,1688.980683654959,1659.7130299424366,1667.8109754690802,3152103
2019-04-08,1702.4228515625,1705.9168982215078,1671.140817213559,1692.7628402111252,2194294
2019-04-09,1719.482177734375,1724.8260142896097,1691.6530409261081,1701.8064106670602,2690970
2019-04-10,1677.347900390625,1714.5492200782494,1673.8538537901297,1712.4938985485464,3313062
2019-04-11,1660.2884521484375,1689.4740129561967,1655.4790206502041,1681.2527282216165,3422442
2019-04-12,1656.17822265625,1676.3203752772865,1650.0122575681776,1675.498246598877,3198471
2019-04-15,1737.4044189453125,1742.7482548712176,1677.964480734171,1701.8062102497472,9189201
2019-04-16,1752.61376953125,1772.4680947076463,1739.2541799344026,1742.9126120194649,5771952
2019-04-18,1767.6173095703125,1771.6868052444727,1738.143924426784,1767.4938698741541,3413728
2019-04-22,1776.989501953125,1788.9515110694895,1763.958886421412,1765.9319144196982,2007135
2019-04-23,1771.72802734375,1780.319229847679,1754.4633292016115,1778.2639086402817,2163524
2019-04-24,1795.076416015625,1804.5720402428112,1772.5913221846304,1774.153286033707,3003071
2019-04-25,1804.5721435546875,1812.7934289467362,1782.4158195661114,1788.1295727705901,4211526
2019-04-26,1840.3760986328125,1844.8155129821102,1803.0513381218684,1811.149385474105,2716958
2019-04-30,1858.2984619140625,1863.724390246873,1833.429071755791,1840.3760182851036,3488395
2019-05-02,1821.34375,1857.517410978868,1817.8087573399778,1853.900125166983,2457699
2019-05-03,1752.7781982421875,1797.2142897993465,1747.023297966533,1796.3510146149997,3780886
2019-05-06,1774.030029296875,1779.9081676708656,1733.4579083298015,1734.6911010556705,2891422
2019-05-07,1769.179443359375,1795.8165280605194,1758.3685335163852,1775.8387647134043,2201698
2019-05-08,1769.9197998046875,1782.374968955806,1751.46285046282,1768.3987814686066,1824895
2019-05-09,1786.1153564453125,1795.610980995244,1756.1488120313484,1763.4656755740825,2264162
2019-05-10,1755.9022216796875,1802.1058066899652,1747.7220826362945,1788.1296211453805,2039633
2019-05-13,1750.1064453125,1781.5528676416618,1744.2692513392524,1753.6004922379625,1701744
2019-05-14,1720.1807861328125,1775.6333177915546,1703.738214805388,1755.2444892025521,2456110
2019-05-15,1722.68798828125,1746.2009437991842,1713.7268678669489,1724.0034741746183,2346876
2019-05-16,1733.6636962890625,1746.2011575188944,1707.602259646115,1723.1815565723177,1946529
2019-05-17,1722.7294921875,1755.244721432447,1718.248931050967,1736.8291193952248,1947908
2019-05-20,1762.6024169921875,1768.7272343811585,1685.3634819501963,1747.02312153374,2625116
2019-05-21,1734.4859619140625,1766.5078334746054,1728.5666756317619,1765.973530124991,1863157
2019-05-22,1711.466552734375,1744.516088870904,1705.9171835829607,1734.6916902939986,2595795
2019-05-23,1688.6932373046875,1739.0897590260354,1685.3635764375094,1724.8257479833633,2541294
2019-05-24,1683.7196044921875,1701.8064361810684,1670.771077260375,1701.8064361810684,2274208
2019-05-27,1689.5975341796875,1700.942949151592,1677.2245588017913,1689.3099095949065,2329820
2019-05-28,1704.8890380859375,1724.414590661967,1681.252842862323,1693.5847708050783,5872979
2019-05-29,1732.67724609375,1745.9545432726288,1707.6434692828457,1710.027562040075,3281320
2019-05-30,1764.5347900390625,1772.9616088371963,1738.30876525294,1745.3791520427424,4971725
2019-05-31,1805.8465576171875,1812.7523573461187,1769.4262216811942,1775.7977181235356,4265370
2019-06-03,1843.4588623046875,1847.857129557353,1796.885160162524,1809.5049135164275,3682419
2019-06-04,1809.313232421875,1843.2103196854207,1802.600020375805,1843.2103196854207,2408658
2019-06-06,1795.2242431640625,1822.4910820092002,1783.5383394651199,1822.4910820092002,3735467
2019-06-07,1808.1942138671875,1814.8659460603187,1775.3331051249543,1801.771156616141,2659446
2019-06-10,1849.426025390625,1853.0313060621284,1811.302074161421,1820.5843870363346,2080593
2019-06-11,1867.079345703125,1876.320180185285,1849.011865225448,1853.9845551364085,3048937
2019-06-12,1873.7919921875,1878.7646811338218,1839.0661286480445,1860.6144474154394,2404448
2019-06-13,1868.156982421875,1893.7662569965278,1858.998903818432,1876.3618406302578,3320916
2019-06-14,1868.48828125,1875.615884571494,1851.4982569583055,1870.7674308501053,2131408
2019-06-17,1864.0960693359375,1874.7045173289157,1857.6730100922155,1869.731826301518,1489497
2019-06-18,1865.4637451171875,1873.0470182598112,1849.1780600371312,1859.7865083960248,1877447
2019-06-19,1872.9637451171875,1886.3072118661921,1859.081651181002,1868.9027955879892,1652817
2019-06-20,1887.9228515625,1892.9370203021642,1833.2647499598895,1848.1828175454582,2199377
2019-06-21,1864.634765625,1899.98222754858,1858.1287477268993,1893.7663642087266,3871804
2019-06-24,1885.892578125,1889.6220954185892,1865.421712559151,1868.1980095852655,1382424
